1,-0.5,-0.5,0
2,-0.442,0.301,0.9627902159868472
3,0.096,-0.25,0.851889664217145
4,-0.071,-0.256,0.9474054042488886
5,0.07,-0.209,0.8292050409880537
6,-0.412,0.237,0.9491643693270412
7,-0.232,-0.445,1.1953447201539813
8,0.036,-0.181,0.8240491490196444
9,0.222,0.103,0.48465761110293115
10,0.065,-0.166,0.7954753295985992
11,-0.033,0.43,0.5375769712329576
12,0.422,-0.17,0.67452501806827
13,-0.147,-0.198,0.9517420869122054
14,0.133,-0.342,0.918505851913857
15,-0.358,-0.397,1.2412787761014847
16,0.183,-0.455,1.0062375465067879
17,0.403,-0.302,0.8078446632862039
18,-0.33,0.287,0.8568949760618276
19,0.478,-0.107,0.607398551200116
20,-0.304,-0.028,0.961873172512884
21,0.104,0.096,0.5657137085134141
22,-0.058,0.288,0.5969154043916106
23,0.258,0.424,0.25365330670030695
24,0.295,0.065,0.48088460154178364
25,0.26,0.041,0.5179584925454934
26,-0.388,0.039,1.0005323582973218
27,-0.269,0.197,0.8265409850697061
28,-0.41,0.102,0.993229077302915
29,-0.193,-0.065,0.8941330997116704
30,0.027,0.206,0.5569245909456684
31,0.036,-0.389,1.0028045672014063
32,0.304,0.48,0.19701776569639604
33,0.382,-0.5,1.0069379325459937
34,-0.248,0.042,0.8770792438542826
35,0.112,-0.17,0.7742376896018432
36,0.116,-0.479,1.051616374920056
37,0.433,-0.086,0.5898177684675158
38,0.001,-0.286,0.9310193338486586
39,-0.41,-0.289,1.2044172864916876
40,0.371,0.302,0.23631546711969575
41,-0.393,0.284,0.9187518707463947
42,0.47,0.311,0.19136614120580475
43,-0.253,-0.079,0.9498684119392539
44,0.246,0.458,0.25744902408049636
45,-0.44,-0.493,1.3673510887844422
46,0.4,-0.117,0.6250511979030198
47,-0.014,0.432,0.5184785434326091
48,-0.476,-0.398,1.3262654334634527
49,-0.184,-0.33,1.0755259178653018
50,-0.451,0.41,0.9552491821509193
51,-0.398,-0.305,1.2059970978406207
52,0.281,0.329,0.27785247884444003
53,-0.146,-0.269,1.0043291293196668
54,-0.149,-0.017,0.8297529752884288
55,-0.394,-0.436,1.2943461669893415
56,0.169,-0.447,1.003179943978148
57,-0.015,-0.335,0.981045360826909
58,-0.309,-0.448,1.2462684301545954
59,0.251,-0.476,1.00726213072864
60,-0.37,0.078,0.9669457068522513
61,0.497,-0.167,0.6670067465925663
62,-0.305,-0.33,1.156254729720056
63,-0.179,0.066,0.8058517233337658
64,0.139,-0.193,0.7813897874940522
65,0.35,-0.086,0.6048933790346858
66,0.138,-0.323,0.8990956567573887
67,-0.433,0.473,0.9333905934816357
68,0.43,0.257,0.2528813951242756
69,-0.23,0.431,0.7332537077983309
70,0.189,-0.22,0.7842965000559419
71,0.167,-0.038,0.6327187368807723
72,-0.169,0.096,0.7815222325692341
73,0.197,0.362,0.3329459415580854
74,0.199,-0.39,0.9395216868172868
75,-0.332,-0.023,0.982727327390462
76,-0.026,-0.21,0.8836153009087157
77,-0.392,0.423,0.8953172622037397
78,-0.45,-0.328,1.2601920488560463
79,-0.195,-0.075,0.902025498530945
80,-0.27,-0.477,1.2439569928257166
81,0.445,-0.382,0.8837131887665817
82,-0.383,0.479,0.883249681573676
83,-0.247,0.464,0.7478669667795201
84,-0.26,0.127,0.8465984880685766
85,-0.303,0.215,0.852076287664432
86,-0.065,0.361,0.581847058942468
87,0.309,-0.007,0.5417840898365326
88,0.449,-0.162,0.6639615952749075
89,0.184,0.304,0.3718494318941472
90,0.03,-0.44,1.050951949424901
91,-0.188,0.01,0.8446561430546752
92,-0.208,-0.36,1.1139407524639717
93,0.448,-0.274,0.7757448033986435
94,0.254,0.301,0.31641270518106573
95,-0.306,0.099,0.9002427450415805
96,-0.062,-0.213,0.9078617736197511
97,-0.464,0.32,0.9806610015698595
98,0.061,-0.474,1.0683618300931572
99,0.238,-0.216,0.7624303246854758
